AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_RATING_CLIENT,DAYS_BIRTH,DAYS_EMPLOYED,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,OCCUPATION_TYPE,TARGET,target
159155.12246736392,119735.84788172459,18952.593621086402,241168.97513858642,2,-17568,-14198,0.11794649945855722,0.8783762246673134,0.744186888624391,Higher education,Commercial associate,Sales staff,0,0
96821.90630886421,140777.8184854927,13297.827489563706,246050.47197836795,2,-19044,-2262,0.15724786457699078,0.6770193933470482,0.4634237072518951,Lower secondary,Working,Managers,0,0
72825.73086318352,143178.43805584928,7992.99422913215,154405.23702119794,2,-23409,-9612,0.6599380351332105,0.8764878228983645,0.6683825172869428,Lower secondary,Pensioner,Laborers,0,0
132755.60410042235,403036.32870580524,10663.46538060754,587968.9536679946,2,-20593,-7461,0.3337449404224175,0.6029772078862398,0.6732545949931877,Secondary,State servant,Laborers,0,0
121154.03837204636,124139.76415680203,25230.91565141054,158866.8668165644,2,-10677,-7924,0.383789861636644,0.5970493319459463,0.658141622382732,Lower secondary,Working,Core staff,0,0
118005.4843173522,220000.5663116725,23252.66696624369,95426.18252469384,2,-7009,-14099,0.5466798334712483,0.740026525546781,0.23375509051171514,Secondary,Commercial associate,Managers,0,0
102810.13442327197,352505.89970637066,10427.063950748558,337760.4043080447,3,-21276,-8124,0.16803170778902016,0.8090910470225569,0.2764429571877584,Secondary,Pensioner,Laborers,0,0
96863.05532102456,257893.1005974459,4327.210060586879,207438.76780243457,2,-8414,-10842,0.2895172063013555,0.8110858250511438,0.7965135713817563,Lower secondary,Working,Sales staff,0,0
325847.90305599605,313430.3700955008,12270.141947211718,188806.71324940654,2,-12849,-13212,0.21898181467067945,0.6923078964391638,0.34749710924938004,Incomplete higher,Pensioner,Managers,0,0
178461.527114442,141565.58305690283,11907.441797155521,167246.3425841699,2,-16699,-10400,0.35859499345362367,0.8078450683893409,0.39004709972958196,Higher education,State servant,Laborers,0,0
141692.35149746962,383430.10361985414,12089.480281112885,560092.5473365769,2,-12631,-4496,0.06792151816468517,0.6870196653236526,0.44391571797991414,Incomplete higher,State servant,Drivers,0,0
104391.08719612661,185734.37944115276,16504.951086601617,262313.37067601876,2,-7848,-13301,0.5226305257395758,0.6768272001371892,0.1813884999198216,Lower secondary,Commercial associate,Sales staff,0,0
163338.26915825089,220847.61004856133,18967.55243603796,289200.53257842676,3,-24862,-8322,0.19524059585957126,0.6317622079197316,0.6140436392258716,Higher education,Commercial associate,Managers,0,0
127899.15594320752,309476.99436965596,19853.186830369217,238305.27809468636,3,-8396,-3658,0.20911139321418498,0.5591462285627671,0.7463810485485382,Incomplete higher,Commercial associate,Laborers,0,0
100017.69270665366,285457.07111970737,15967.068414182115,251456.3781409403,2,-22475,-9251,0.2626724280029109,0.6489153264250543,0.45106039402380554,Incomplete higher,Working,Sales staff,0,0
84814.16410456193,272226.03505452716,6500.87277034614,442109.25124503416,1,-15363,-5600,0.15779291231030193,0.8669992855255101,0.23323269575877525,Higher education,Commercial associate,Sales staff,0,0
94801.57776247078,171035.07079316885,11655.344473893181,193798.19591399364,3,-9444,-12007,0.6196519254226568,0.5148122326435547,0.16408120133472257,Higher education,Commercial associate,Sales staff,0,0
20227.27321820707,224194.74563420838,33578.320464029086,106035.71255403894,2,-23391,-4266,0.26576050605642887,0.5611058886107619,0.5445318232464748,Secondary,Pensioner,Drivers,0,0
109677.59862794525,268689.080226656,15516.925795362024,339092.20045065304,2,-10467,-13406,0.17391774074905408,0.8457755414519088,0.5845711409833421,Incomplete higher,Commercial associate,Sales staff,0,0
77324.17745130157,117588.77510454383,15477.270810631731,281630.3870834138,2,-11429,-11559,0.22257598636274084,0.7840638477308662,0.18145956120350393,Higher education,State servant,Laborers,0,0
218892.27638777584,203308.58362827377,15425.763974990692,231883.39265851397,2,-8418,-13162,0.19975747370684466,0.6310319882039097,0.31593794879802395,Incomplete higher,State servant,Laborers,0,0
99675.18571027937,338611.2345072403,15774.529306151713,278000.0634121185,1,-7247,-1949,0.29191739798770294,0.9061314212143713,0.7575298852492188,Higher education,Working,Sales staff,0,0
54476.15109177458,124684.02770427514,5150.016139650709,182522.34627528905,2,-21429,-3136,0.2195261467979387,0.5222394656873991,0.6575859219317318,Incomplete higher,State servant,Drivers,0,0
96284.23940176038,537105.0568541391,12139.140623090689,221980.8268151429,2,-24512,-7092,0.1534589601991713,0.41608487381635084,0.5043013743951859,Higher education,Pensioner,Laborers,1,1
58509.210043477826,574794.5534353472,13158.758575778464,205695.02159139,1,-21460,-12098,0.2580623561223049,0.634156367918663,0.531997891370291,Lower secondary,Commercial associate,Laborers,0,0
125079.36162888867,127122.90513367688,22305.714042189353,163448.93092807292,2,-10349,-334,0.34846406226273363,0.7020202384422193,0.4831999510746844,Lower secondary,State servant,Sales staff,0,0
114173.4065981249,605961.5291770286,13616.930100364782,398150.9133041584,2,-13941,-7595,0.4493506286857038,0.6848590911591854,0.14550665572436872,Incomplete higher,Working,Managers,0,0
159359.7996424885,246188.072893617,6914.634906353751,108431.14977882705,2,-15944,-7953,0.23778204225684316,0.4194978412378759,0.22854617541195382,Secondary,Pensioner,Managers,1,1
66473.53012380944,344934.12491082476,15867.617281696981,715288.3920698877,1,-13780,-12661,0.5109359726189653,0.5653238294687944,0.6026642476105252,Incomplete higher,State servant,Core staff,0,0
100408.69118833776,199188.99342650032,9686.322721003144,340673.9377719696,2,-13710,-10479,0.29307736177760396,0.703040218908451,0.4777229524201978,Secondary,State servant,Managers,0,0
49885.6718027793,466879.6974709617,8211.45774200382,90310.79088461661,2,-7961,-4466,0.34461573161650355,0.7602487107144893,0.39853863019047375,Incomplete higher,Commercial associate,Drivers,0,0
140189.08408561465,342373.118566835,9569.50138600093,196401.6026996785,1,-8381,-10072,0.2464890457097717,0.557915540332691,0.6069231007546143,Secondary,State servant,Laborers,0,0
127955.21389370936,164638.59973840186,16597.405913561874,201940.23010872354,2,-8969,-14501,0.3747962279090735,0.8312449203563862,0.6548176036164242,Lower secondary,State servant,Drivers,0,0
126487.9733772898,133369.50658584584,22103.792871034788,267250.93152388494,2,-24012,-11373,0.200538814640799,0.9834304468395708,0.8493170794062644,Lower secondary,Working,Core staff,0,0
98795.71532882976,111727.54345671108,16206.569732760643,133961.92069500822,2,-7234,-5964,0.3666177239393266,0.6450260620714642,0.3581576684833873,Lower secondary,Pensioner,Drivers,0,0
121465.60865950752,300368.4197031509,17202.487758192274,223242.22499544363,2,-15994,-3145,0.7180888712220213,0.9177301775812331,0.7471604329760643,Secondary,Commercial associate,Core staff,0,0
220173.14844185993,378315.14609099034,16142.617592641996,206786.1199096703,2,-13842,-12,0.29945356070879875,0.3999534728799151,0.6474431554792376,Incomplete higher,Working,Drivers,0,0
85601.05368677308,396558.720926815,13912.331314191519,151932.37791689066,2,-11418,-5748,0.37360473552347945,0.7064870921486305,0.8719564826079544,Secondary,Commercial associate,Core staff,0,0
105801.77676179212,249998.78660074226,17654.96373000455,141722.17191602936,2,-9092,-9355,0.08968203225709981,0.762327624694478,0.38611989616236764,Higher education,Pensioner,Laborers,0,0
57350.50054448385,134027.74725996028,5077.071069484922,347806.7621494492,2,-19371,-12319,0.6750973214622077,0.903760431732857,0.20557335986757266,Higher education,Commercial associate,Core staff,0,0
63950.81294996361,178216.63167722026,13966.757775438553,94061.93525546559,2,-14173,-5388,0.09201589696764019,0.6366956185048838,0.7311133276175795,Lower secondary,Working,Managers,0,0
103663.63384456586,535742.6442251409,8795.803275054765,278992.30172743084,1,-21014,-6059,0.09214126008136096,0.6496561147751756,0.46821475750768793,Secondary,State servant,Sales staff,0,0
171436.25291175695,200631.036570755,21272.299854241974,327340.1598660823,3,-16814,-269,0.28481290517896773,0.8671314293568128,0.5161778267866733,Higher education,State servant,Core staff,0,0
86843.21000283836,292450.46427577286,12596.041512609132,196953.08474008867,3,-23177,-1122,0.6690725436489068,0.816116875006675,0.5922960529484732,Secondary,State servant,Core staff,0,0
87731.97747591921,140731.58601696166,13526.137927655034,225525.02781572723,2,-24390,-4861,0.24349200192963158,0.6815495943917969,0.3392118869836022,Higher education,Commercial associate,Core staff,0,0
80543.8775581329,328387.57709778566,7317.113878389689,393071.77188883297,2,-21132,-5763,0.04742938789572134,0.4964337331800954,0.37146751319678806,Secondary,Working,Sales staff,1,1
75555.4168932386,203900.87808296917,20065.001462821278,154442.05317913106,3,-13116,-3397,0.1968404556296283,0.7019689673108342,0.2482215852283591,Higher education,State servant,Managers,0,0
114403.35996894113,502840.1615306838,17170.21109302071,162620.37659479288,2,-20055,-10410,0.376230724380659,0.6062329084590381,0.28408480266479136,Secondary,Pensioner,Managers,0,0
46694.01035044039,426827.2415135059,16693.57431720039,171486.21433146557,2,-11092,-11526,0.19811633967611209,0.8368713841189217,0.6165039486220988,Secondary,State servant,Sales staff,0,0
187300.5431522794,199301.9782325548,9650.749494418886,393431.71509129973,1,-8275,-13774,0.17194841861882595,0.7508510737604223,0.4570502486956837,Incomplete higher,State servant,Managers,0,0
70776.9633933352,248699.73981017258,9803.983503575477,419218.2194371774,3,-11778,-12027,0.3371016686327447,0.647298830412417,0.769943688671269,Lower secondary,Commercial associate,Sales staff,0,0
141626.94656243565,192784.88407331676,14609.682630908248,109322.21295722488,2,-13982,-9955,0.05872892438382846,0.7919815171002145,0.2660193486147607,Lower secondary,Commercial associate,Core staff,0,0
52313.02700250579,114501.14272675876,10119.308757368957,363349.46864135884,3,-21169,-5439,0.11033072441851013,0.8633452818609233,0.42134203586336233,Lower secondary,State servant,Laborers,0,0
137918.75588109266,160417.41522963194,15898.136579317057,330861.174228404,2,-22621,-13962,0.33634537377677354,0.5743169610675228,0.37731794763138427,Higher education,Working,Drivers,0,0
138133.00494216036,302226.0108120315,5628.706587180811,477728.28347031056,3,-11610,-1659,0.04867951817394722,0.7134886959243408,0.6285951867362185,Incomplete higher,Pensioner,Drivers,0,0
119623.07491999533,326164.03183369467,10992.650338661553,266346.67163609737,3,-9697,-13213,0.15656853753141436,0.9844871974536475,0.42686874646957335,Secondary,Commercial associate,Core staff,0,0
60041.167990657035,293352.06161283713,27411.04699630578,214887.5054819873,3,-12606,-505,0.43532315348574874,0.8766931902710718,0.5797637921260581,Secondary,Working,Sales staff,0,0
111834.35639754073,223901.20123522414,15927.370624750492,389495.7930304503,2,-10583,-5156,0.24148705927429992,0.895223774324624,0.5859293465489491,Secondary,State servant,Laborers,0,0
54637.290654701785,469695.53384003526,14281.459917863147,311592.6160312933,3,-22561,-10285,0.14148433860947648,0.8143696832292849,0.7173532545451237,Higher education,Working,Core staff,0,0
86996.08289710608,278765.2037128111,29557.43546219359,674987.3352421084,3,-9885,-10278,0.38774853544407195,0.5832050154204335,0.5711846517247828,Secondary,Working,Core staff,0,0
165166.04009053038,409197.12898019725,5248.085132988177,354815.75100849307,2,-11366,-2441,0.08248819690794851,0.5652429329916498,0.1852886548380155,Lower secondary,Commercial associate,Core staff,1,1
147023.97732812248,92571.34473872432,9641.920156077818,237227.28955729672,2,-13269,-6389,0.10225392230127359,0.7630025313118594,0.5410763280160911,Lower secondary,Pensioner,Drivers,0,0
99468.02067847337,25503.216208809623,11379.0671470403,122143.00505163572,2,-8747,-665,0.06487488890901266,0.4004346080164364,0.15215835298424948,Lower secondary,Pensioner,Core staff,1,1
60633.12937529854,318148.2718272274,18832.520970043857,164315.1339390999,2,-19571,-12103,0.21769372039872373,0.48951915327436085,0.6725137071213657,Lower secondary,Commercial associate,Drivers,0,0
136324.56870830295,114135.38469133872,18963.33288228496,107154.01928091087,2,-8145,-10416,0.4002999758015496,0.8368980286225496,0.23335593727185922,Higher education,Pensioner,Managers,0,0
99677.03803563619,236222.39178834748,9448.368087359118,197297.68962241078,1,-21235,-8681,0.18317908151077905,0.9464580926766605,0.5911914909954563,Higher education,Commercial associate,Core staff,0,0
30941.147176150873,223852.3082895557,19914.068661777997,349072.10925418336,2,-12639,-11698,0.17798018989669903,0.49989922048976,0.46400286316400585,Lower secondary,Working,Laborers,0,0
145993.1399814657,695537.6074693436,11369.323577056623,219293.09684153186,2,-16155,-14205,0.16602828315605642,0.6352462891752381,0.5855697426848845,Lower secondary,State servant,Drivers,0,0
97526.90650465593,341122.84196667926,21691.06818155828,366173.5331767533,2,-11253,-9563,0.21519899157842268,0.7057939913129376,0.8118295715228452,Secondary,Working,Sales staff,0,0
180092.45267637516,296414.89259943616,8839.122807181056,260091.00467059863,2,-8155,-12191,0.26377409582555067,0.8794945929566642,0.44659861111098403,Incomplete higher,Commercial associate,Managers,0,0
57088.886277465965,443385.4197471959,12716.750753728995,179593.96918224476,3,-7443,-14534,0.16562858895331517,0.7027029240159118,0.27019815978563017,Higher education,Commercial associate,Core staff,0,0
20163.878576779887,334736.37211952143,10981.123956991129,229535.40749003596,2,-23333,-2273,0.46465355434038286,0.9287811334675846,0.3558812949690054,Higher education,Working,Drivers,0,0
113498.1628209003,203901.8040426725,20382.09602467192,278186.86566905613,3,-10805,-5454,0.3295373157256849,0.7941653778221784,0.8446968182252543,Secondary,Working,Sales staff,0,0
114208.59525948332,510367.1043203874,10838.799410528902,235534.26934294918,2,-10857,-14728,0.07644461121392258,0.5927059640299311,0.3054210177748629,Lower secondary,State servant,Core staff,1,1
42389.84832249673,137881.50326367878,13134.80148273092,236887.85309313776,2,-21679,-4059,0.49288321273832253,0.860625590495799,0.2565635024630347,Incomplete higher,Working,Drivers,0,0
60521.274514049874,325770.46345411456,16362.12610228209,149563.2929160588,2,-16169,-1668,0.4446038446182181,0.5819019639441456,0.40625017663401414,Higher education,Pensioner,Core staff,0,0
391448.35572708066,106027.96123217639,16615.701374190685,176930.4271576329,2,-20874,-8692,0.2082880073969174,0.7539633812170478,0.543455476466602,Higher education,Pensioner,Drivers,0,0
84727.43134142905,303266.22057982266,19049.212535651764,679580.1079216478,2,-15701,-1197,0.13035448527631813,0.8247147157679825,0.6911792346896414,Lower secondary,State servant,Laborers,0,0
142269.65123162512,301279.5303569008,14536.96377837001,406050.6746531289,1,-11717,-11511,0.3428579653795187,0.622211797093698,0.5348526265054042,Higher education,Commercial associate,Laborers,0,0
71301.31763000175,733712.8196461475,11301.60956444204,105143.30956717767,2,-18815,-2940,0.3797487321240098,0.6609556059677041,0.600530455110476,Incomplete higher,Commercial associate,Managers,0,0
34712.271556344,104926.52936994568,11615.788181754251,67273.08576095334,3,-8366,-11349,0.4815438600491295,0.7366212577871157,0.7812835047950325,Higher education,Commercial associate,Laborers,0,0
90659.94126205835,187112.9444421546,13497.623691529914,228227.04200464216,2,-23380,-7865,0.2442996528928275,0.8382403656638968,0.6134513455157174,Incomplete higher,Working,Laborers,0,0
86439.30063719992,439595.14439551206,14762.374961034608,343429.26571514487,2,-15090,-14045,0.1316909045249032,0.6911035564212098,0.6694020759354967,Higher education,Commercial associate,Core staff,0,0
